tract_geoid_2019,<100,100,101 - 199,200,>200
06067008141,0.014285714285714285,0.5989010989010989,0.07472527472527472,0.24835164835164836,0.06373626373626373
06067008142,0.054770318021201414,0.2862190812720848,0.1696113074204947,0.4204946996466431,0.06890459363957598
06067008143,0.020089285714285716,0.25111607142857145,0.09151785714285714,0.5033482142857143,0.13392857142857142
06067008144,0.0035746201966041107,0.30563002680965146,0.058981233243967826,0.4718498659517426,0.15996425379803395
06067008145,0.007172517931294828,0.3004907512268781,0.07587768969422423,0.46772366930917325,0.1487353718384296
06067008203,0.020341207349081365,0.23031496062992127,0.2001312335958005,0.4376640419947507,0.1115485564304462
06067008204,0.010725552050473186,0.16466876971608832,0.12176656151419558,0.526813880126183,0.17602523659305994
06067008206,0.0027808676307007787,0.2925472747497219,0.05172413793103448,0.5300333704115684,0.12291434927697442
06067008207,0.011494252873563218,0.375,0.05531609195402299,0.45689655172413796,0.10129310344827586
06067008208,0.024928092042186004,0.25407478427612656,0.18024928092042186,0.4419942473633749,0.0987535953978907
06067008209,0.0,0.12794348508634223,0.39717425431711145,0.34301412872841447,0.13186813186813187
06067008210,0.0,0.16172016959418534,0.36402180496668685,0.337976983646275,0.1362810417928528
06067008211,0.015136226034308779,0.13723511604439959,0.13319878910191726,0.5428859737638748,0.1715438950554995
06067008402,0.0,0.312112676056338,0.13746478873239437,0.4276056338028169,0.12281690140845071
06067008403,0.0020013342228152103,0.47098065376917947,0.17878585723815876,0.2715143428952635,0.07671781187458306
06067008404,0.03836930455635491,0.2745803357314149,0.10071942446043165,0.5107913669064749,0.07553956834532374
06067008501,0.0,0.25093457943925235,0.36308411214953273,0.23878504672897197,0.14719626168224298
06067008504,0.0,0.3956326268464997,0.26140012845215155,0.16249197174052665,0.18047527296082208
06067008505,0.0,0.20757180156657964,0.5156657963446475,0.18407310704960836,0.0926892950391645
06067008507,0.0,0.6424302788844621,0.0796812749003984,0.21215139442231076,0.06573705179282868
06067008508,0.0,0.23301630434782608,0.29483695652173914,0.16983695652173914,0.3023097826086957
06067008509,0.0,0.1282392026578073,0.6724252491694352,0.1548172757475083,0.04451827242524917
06067008510,0.0,0.19643882825962092,0.3871338311315336,0.27627800114876505,0.1401493394600804
06067008512,0.0,0.1934745277618775,0.4029765311963366,0.13623354321694334,0.2673153978248426
06067008513,0.0,0.2742857142857143,0.3419047619047619,0.17523809523809525,0.20857142857142857
06067008600,0.004430124848973017,0.1707611759967781,0.34514699959726136,0.3463552154651631,0.1333064840918244
06067008702,0.0014903129657228018,0.1497764530551416,0.3926974664679583,0.3561847988077496,0.09985096870342772
06067008703,0.002191780821917808,0.24054794520547945,0.5134246575342466,0.19835616438356166,0.04547945205479452
06067008704,0.0,0.13426573426573427,0.5146853146853146,0.16433566433566432,0.1867132867132867
06067008705,0.0,0.11520958083832335,0.24766467065868264,0.20359281437125748,0.43353293413173655
06067008801,0.0023603461841070024,0.3776553894571204,0.2675059008654603,0.2903225806451613,0.06215578284815106
06067008905,0.06417546709991877,0.2956945572705118,0.023558082859463852,0.48172217709179527,0.1348497156783103
06067008907,0.013513513513513514,0.5685328185328186,0.0019305019305019305,0.3194980694980695,0.09652509652509653
06067008908,0.01005586592178771,0.7128491620111732,0.0033519553072625698,0.2201117318435754,0.053631284916201116
06067008909,0.0,0.4728171334431631,0.09884678747940692,0.32948929159802304,0.09884678747940692
06067008910,0.011011011011011011,0.35235235235235235,0.005005005005005005,0.4774774774774775,0.15415415415415415
06067008911,0.0036900369003690036,0.5867158671586716,0.0,0.3210332103321033,0.08856088560885608
06067008912,0.0051813471502590676,0.5626943005181347,0.06010362694300518,0.28082901554404144,0.09119170984455958
06067008913,0.053783044667274384,0.5496809480401094,0.010027347310847767,0.3062898814949863,0.08021877848678213
06067009004,0.01432408236347359,0.6248880931065354,0.022381378692927483,0.24261414503133394,0.09579230080572963
06067009005,0.0017064846416382253,0.6843003412969283,0.006825938566552901,0.21331058020477817,0.09385665529010238
06067009006,0.0,0.7868589743589743,0.06570512820512821,0.12179487179487179,0.02564102564102564
06067009007,0.049079754601226995,0.6226993865030674,0.003067484662576687,0.24846625766871167,0.07668711656441718
06067009008,0.07482993197278912,0.6268221574344023,0.0058309037900874635,0.22351797862001943,0.06899902818270165
06067009010,0.0,0.7839607201309329,0.09492635024549918,0.09165302782324058,0.029459901800327332
06067009011,0.0,0.34416243654822337,0.28223350253807106,0.28223350253807106,0.09137055837563451
06067009103,0.02144469525959368,0.5959367945823928,0.08013544018058691,0.26072234762979685,0.0417607223476298
06067009105,0.09038901601830664,0.5640732265446224,0.008009153318077803,0.2837528604118993,0.05377574370709382
06067009106,0.013179571663920923,0.31054365733113676,0.014827018121911038,0.5337726523887973,0.12767710049423395
06067009107,0.00618921308576481,0.5543766578249337,0.005305039787798408,0.3625110521662246,0.07161803713527852
06067009108,0.01568334578043316,0.4398805078416729,0.020164301717699777,0.42419716206123975,0.10007468259895444
06067009109,0.006159014557670772,0.46360582306830905,0.008958566629339306,0.4322508398656215,0.08902575587905935
06067009111,0.013333333333333334,0.69,0.0075,0.24833333333333332,0.04083333333333333
06067009112,0.015015015015015015,0.6386386386386387,0.11011011011011011,0.1961961961961962,0.04004004004004004
06067009201,0.005488474204171241,0.038419319429198684,0.019758507135016465,0.3375411635565313,0.5987925356750823
06067009307,0.003399048266485384,0.32698844323589393,0.380693405846363,0.22229775662814413,0.06662134602311352
06067009308,0.007792207792207792,0.3412987012987013,0.11636363636363636,0.4025974025974026,0.13194805194805195
06067009309,0.0,0.5326975476839237,0.09400544959128065,0.27111716621253407,0.10217983651226158
06067009310,0.005708848715509039,0.6160799238820172,0.18268315889628925,0.15128449096098953,0.044243577545195055
06067009311,0.005667181865018032,0.5466254507985574,0.16228748068006182,0.2426584234930448,0.04276146316331788
06067009312,0.00262582056892779,0.4840262582056893,0.1951859956236324,0.224945295404814,0.09321663019693655
06067009314,0.001273074474856779,0.4392106938255888,0.42202418841502226,0.06556333545512412,0.07192870782940802
06067009318,0.0029940119760479044,0.6511976047904192,0.019461077844311378,0.27395209580838326,0.05239520958083832
06067009319,0.0033003300330033004,0.5577557755775577,0.011221122112211221,0.30363036303630364,0.12409240924092409
06067009320,0.0034334763948497852,0.7064377682403433,0.096137339055794,0.16051502145922747,0.03347639484978541
06067009321,0.001257071024512885,0.5153991200502829,0.18290383406662478,0.245757385292269,0.054682589566310495
06067009322,0.0,0.40450704225352113,0.3890140845070423,0.14647887323943662,0.06
06067009323,0.0,0.2683208309290248,0.5539526832083093,0.1309867282169648,0.0467397576457011
06067009324,0.004993757802746567,0.10736579275905118,0.3495630461922597,0.3645443196004994,0.1735330836454432
06067009325,0.0049261083743842365,0.11330049261083744,0.4039408866995074,0.3054187192118227,0.1724137931034483
06067009326,0.0047522063815342835,0.0746775288526816,0.4263408010862186,0.35098438560760353,0.143245078071962
06067009328,0.0,0.093687374749499,0.5105210420841684,0.12174348697394789,0.2740480961923848
06067009329,0.0016556291390728477,0.46357615894039733,0.173841059602649,0.19536423841059603,0.16556291390728478
06067009330,0.0056772100567721,0.1654501216545012,0.38767234387672345,0.28061638280616386,0.16058394160583941
06067009331,0.0,0.16562650024003842,0.6409025444071051,0.11761881901104176,0.07585213634181469
06067009332,0.006864988558352402,0.17848970251716248,0.3707093821510298,0.23569794050343248,0.20823798627002288
06067009403,0.010869565217391304,0.266304347826087,0.20652173913043478,0.4483695652173913,0.06793478260869565
06067009404,0.0077279752704791345,0.1445131375579598,0.1831530139103555,0.5054095826893354,0.15919629057187018
06067009406,0.0038461538461538464,0.2865384615384615,0.13076923076923078,0.4653846153846154,0.11346153846153846
06067009407,0.00030826140567200987,0.5782983970406905,0.17755856966707767,0.13039457459926018,0.11344019728729964
06067009408,0.0029585798816568047,0.15384615384615385,0.6538461538461539,0.09171597633136094,0.09763313609467456
06067009501,0.029106029106029108,0.7900207900207901,0.008316008316008316,0.13721413721413722,0.035343035343035345
06067009502,0.0034883720930232558,0.6098837209302326,0.16046511627906976,0.17209302325581396,0.05406976744186046
06067009503,0.04426559356136821,0.5191146881287726,0.030181086519114688,0.32193158953722334,0.08450704225352113
06067009504,0.024752475247524754,0.25412541254125415,0.09570957095709572,0.38613861386138615,0.23927392739273928
06067009601,0.0,0.7796426637791013,0.04385489983757444,0.14022739577693558,0.03627504060638874
06067009606,0.02789400278940028,0.7133891213389121,0.04951185495118549,0.15829846582984658,0.05090655509065551
06067009608,0.0,0.4427164333851737,0.26023846552617935,0.1689994815966822,0.12804561949196475
06067009609,0.0,0.6805455850681982,0.1249102656137832,0.14501076812634603,0.04953338119167265
06067009610,0.0005497526113249038,0.6289169873556899,0.024189114898295765,0.2726772952171523,0.07366684991753711
06067009611,0.0009794319294809011,0.6620959843290891,0.1665034280117532,0.06856023506366307,0.10186092066601371
06067009612,0.0,0.6338688085676037,0.1934404283801874,0.12717536813922356,0.04551539491298527
06067009614,0.0,0.5050359712230216,0.1880095923261391,0.23309352517985613,0.07386091127098321
06067009615,0.0,0.6512621359223301,0.14718446601941748,0.14446601941747572,0.0570873786407767
06067009616,0.0,0.5508860759493671,0.22683544303797468,0.17012658227848101,0.052151898734177214
06067009617,0.0,0.22424242424242424,0.5393939393939394,0.17835497835497835,0.05800865800865801
06067009618,0.0,0.580168776371308,0.319971870604782,0.07383966244725738,0.026019690576652602
06067009619,0.0,0.4052980132450331,0.433112582781457,0.12141280353200883,0.040176600441501106
06067009622,0.0,0.38749407863571766,0.44954997631454285,0.12790146849834202,0.03505447655139744
06067009630,0.000777000777000777,0.2125097125097125,0.5963480963480964,0.14607614607614608,0.04428904428904429
06067009632,0.0,0.20158311345646437,0.5393139841688654,0.18153034300791557,0.07757255936675461
06067009633,0.0012195121951219512,0.6170731707317073,0.003658536585365854,0.2841463414634146,0.09390243902439024
06067009634,0.05032822757111598,0.5765864332603938,0.02735229759299781,0.2538293216630197,0.09190371991247265
06067009635,0.0006729475100942127,0.1655450874831763,0.6588156123822342,0.13660834454912515,0.03835800807537012
06067009636,0.0,0.2928970470869912,0.42697525937749403,0.20590582601755786,0.0742218675179569
06067009637,0.0,0.10989010989010989,0.6941391941391941,0.14835164835164835,0.047619047619047616
06067009638,0.0006443298969072165,0.07989690721649484,0.08290378006872852,0.17590206185567012,0.6606529209621993
06067009639,0.0,0.38538538538538536,0.2872872872872873,0.2862862862862863,0.04104104104104104
06067009800,0.056768558951965066,0.2314410480349345,0.11353711790393013,0.49344978165938863,0.10480349344978165
06067009900,0.034,0.198,0.118,0.58,0.07
06069000100,0.0,0.0,0.0,1.0,0.0
06069000200,0.02608695652173913,0.4289855072463768,0.17391304347826086,0.34202898550724636,0.028985507246376812
06069000300,0.023972602739726026,0.5034246575342466,0.06164383561643835,0.339041095890411,0.07191780821917808
06069000400,0.04050632911392405,0.4278481012658228,0.06835443037974684,0.43037974683544306,0.03291139240506329
06069000501,0.0,0.6506238859180036,0.25668449197860965,0.062388591800356503,0.030303030303030304
06069000502,0.003838771593090211,0.5412667946257198,0.12284069097888675,0.21689059500959693,0.11516314779270634
06069000600,0.002472187886279357,0.44128553770086526,0.276885043263288,0.20148331273176762,0.07787391841779975
06069000701,0.0,0.7132075471698113,0.04150943396226415,0.18490566037735848,0.06037735849056604
06069000702,0.004576659038901602,0.4851258581235698,0.36155606407322655,0.10526315789473684,0.043478260869565216
06069000801,0.0,0.2185792349726776,0.36065573770491804,0.30327868852459017,0.11748633879781421
06069000802,0.0,0.11627906976744186,0.6744186046511628,0.18604651162790697,0.023255813953488372
06071000103,0.0,0.47415730337078654,0.2797752808988764,0.18202247191011237,0.06404494382022471
06071000104,0.0,0.3089430894308943,0.42334494773519166,0.18873403019744484,0.07897793263646923
06071000105,0.0,0.250749850029994,0.5764847030593881,0.12297540491901619,0.04979004199160168
06071000107,0.006024096385542169,0.3927710843373494,0.04578313253012048,0.3963855421686747,0.15903614457831325
06071000108,0.0,0.49572649572649574,0.23076923076923078,0.20823620823620823,0.06526806526806526
06071000109,0.01764425369575584,0.49642346208869814,0.06294706723891273,0.32427277062470194,0.09871244635193133
06071000111,0.008298755186721992,0.1421161825726141,0.2012448132780083,0.38070539419087135,0.2676348547717842
06071000113,0.041666666666666664,0.3979591836734694,0.25170068027210885,0.22193877551020408,0.08673469387755102
06071000115,0.0,0.3800995024875622,0.48208955223880595,0.044278606965174126,0.09353233830845771
06071000116,0.0,0.27419856831621536,0.4774354186118892,0.14503579209461562,0.1033302209772798
06071000117,0.0,0.2119098712446352,0.5563304721030042,0.17060085836909872,0.0611587982832618
06071000118,0.0,0.18385650224215247,0.49551569506726456,0.1726457399103139,0.14798206278026907
06071000201,0.023529411764705882,0.48823529411764705,0.011764705882352941,0.37058823529411766,0.10588235294117647
06071000203,0.0341796875,0.443359375,0.0693359375,0.3642578125,0.0888671875
06071000205,0.012138188608776844,0.415499533146592,0.007469654528478058,0.4341736694677871,0.13071895424836602
06071000207,0.015350877192982455,0.42105263157894735,0.009868421052631578,0.4133771929824561,0.14035087719298245
06071000208,0.01975540921919097,0.3405456255879586,0.007525870178739417,0.49388523047977423,0.13828786453433678
06071000301,0.06284153005464481,0.6830601092896175,0.02185792349726776,0.1885245901639344,0.04371584699453552
06071000303,0.0,0.770949720670391,0.03910614525139665,0.1787709497206704,0.0111731843575419
