tract_geoid_2019,<100,100,101 - 199,200,>200
06029003803,0.012073128665056916,0.1866160745084512,0.3190755432907899,0.09175577785443256,0.3904794756812694
06029003804,0.002491506228765572,0.5368063420158551,0.43669309173272935,0.0063420158550396375,0.01766704416761042
06029003805,0.0,0.5363013698630137,0.4208904109589041,0.04178082191780822,0.0010273972602739725
06029003806,0.0,0.36678832116788324,0.6003649635036497,0.006082725060827251,0.0267639902676399
06029003807,0.013570822731128074,0.9067005937234945,0.061068702290076333,0.005937234944868533,0.01272264631043257
06029003808,0.0,0.8697604790419161,0.12949101796407186,0.0007485029940119761,0.0
06029003809,0.01252884932410155,0.1661721068249258,0.7161226508407518,0.04154302670623145,0.06363336630398946
06029003810,0.0036900369003690036,0.13653136531365315,0.7958179581795818,0.04305043050430504,0.020910209102091022
06029003811,0.19607843137254902,0.6274509803921569,0.16440422322775264,0.0030165912518853697,0.00904977375565611
06029003812,0.009267059814658803,0.7337826453243471,0.10951979780960404,0.10446503791069923,0.04296545914069082
06029003813,0.0024229837313949464,0.361024575977847,0.536171685704396,0.05330564209068882,0.04707511249567324
06029003900,0.09649122807017543,0.03508771929824561,0.008771929824561403,0.4605263157894737,0.3991228070175439
06029004000,0.1337854500616523,0.6676942046855734,0.10542540073982737,0.06041923551171394,0.032675709001233046
06029004101,0.21373456790123457,0.6134259259259259,0.10185185185185185,0.037037037037037035,0.033950617283950615
06029004102,0.28821656050955413,0.6990445859872612,0.007961783439490446,0.0031847133757961785,0.0015923566878980893
06029004200,0.5064935064935064,0.4805194805194805,0.012987012987012988,0.0,0.0
06029004301,0.005973715651135006,0.7801672640382318,0.03524492234169654,0.16845878136200718,0.01015531660692951
06029004401,0.22845804988662133,0.6366213151927438,0.04478458049886622,0.09013605442176871,0.0
06029004402,0.5583482944344704,0.4326750448833034,0.0017953321364452424,0.003590664272890485,0.003590664272890485
06029004500,0.1513157894736842,0.680921052631579,0.03289473684210526,0.13486842105263158,0.0
06029004604,0.010565240359218173,0.8367670364500792,0.10195456946645536,0.05071315372424723,0.0
06029004701,0.1187010078387458,0.6741321388577828,0.019036954087346025,0.1881298992161254,0.0
06029004702,0.3268206039076377,0.6678507992895204,0.0053285968028419185,0.0,0.0
06029004800,0.3084899546338302,0.6182760855476345,0.005832793259883344,0.06675307841866494,0.0006480881399870382
06029004901,0.26959247648902823,0.6833855799373041,0.04075235109717868,0.006269592476489028,0.0
06029004902,0.09924487594390508,0.8689320388349514,0.03128371089536138,0.0005393743257820927,0.0
06029005003,0.12195121951219512,0.8346883468834688,0.04336043360433604,0.0,0.0
06029005004,0.21547799696509864,0.669195751138088,0.10698027314112292,0.006069802731411229,0.002276176024279211
06029005103,0.006593406593406593,0.8637362637362638,0.1054945054945055,0.015384615384615385,0.008791208791208791
06029005104,0.0006816632583503749,0.2222222222222222,0.632583503749148,0.06748466257668712,0.07702794819359236
06029005201,0.24673060156931126,0.6804707933740192,0.06233653007846556,0.007846556233653008,0.0026155187445510027
06029005203,0.18256410256410258,0.7046153846153846,0.08205128205128205,0.027692307692307693,0.003076923076923077
06029005204,0.33760512615138166,0.6247496996395675,0.02923508209851822,0.007609130957148579,0.0008009611533840609
06029005300,,,,,
06029005401,0.032754010695187165,0.785427807486631,0.1731283422459893,0.0006684491978609625,0.008021390374331552
06029005402,0.12437810945273632,0.7506909894969597,0.11442786069651742,0.006080707573244887,0.004422332780541736
06029005403,0.1096797938903202,0.8082443871917556,0.03202061096797939,0.0430622009569378,0.006993006993006993
06029005404,0.02176470588235294,0.9552941176470588,0.02176470588235294,0.001176470588235294,0.0
06029005501,0.12087087087087087,0.6456456456456456,0.1921921921921922,0.012012012012012012,0.02927927927927928
06029005506,0.07640067911714771,0.66553480475382,0.24787775891341257,0.0050933786078098476,0.0050933786078098476
06029005507,0.0364403528960491,0.8630609896432682,0.09512850019179134,0.004219409282700422,0.0011507479861910242
06029005508,0.07351154313487242,0.8298906439854192,0.0911300121506683,0.003037667071688943,0.002430133657351154
06029005600,0.3603238866396761,0.6261808367071525,0.012145748987854251,0.001349527665317139,0.0
06029005801,0.012965286491007947,0.6486825595984943,0.22626516102049352,0.033458803847762446,0.07862818904224174
06029005802,0.04453176162409954,0.9358218729535036,0.015062213490504257,0.0045841519318926,0.0
06029005900,0.3292079207920792,0.6485148514851485,0.02103960396039604,0.0012376237623762376,0.0
06029006003,0.003937007874015748,0.8595800524934383,0.11811023622047244,0.01706036745406824,0.0013123359580052493
06029006004,0.24,0.7066666666666667,0.05333333333333334,0.0,0.0
06029006006,0.003762227238525207,0.7020316027088036,0.26486079759217457,0.022573363431151242,0.006772009029345372
06029006007,0.011589403973509934,0.5993377483443708,0.2913907284768212,0.07036423841059603,0.027317880794701987
06029006008,0.005698005698005698,0.5434472934472935,0.42094017094017094,0.01638176638176638,0.013532763532763533
06029006100,0.1253731343283582,0.7223880597014926,0.1257995735607676,0.010660980810234541,0.01577825159914712
06029006201,0.6054054054054054,0.3783783783783784,0.005405405405405406,0.010810810810810811,0.0
06029006202,0.0008244023083264633,0.5746084089035449,0.17642209398186315,0.2044517724649629,0.043693322341302555
06029006301,0.1423728813559322,0.7796610169491526,0.01864406779661017,0.059322033898305086,0.0
06029006303,0.3087071240105541,0.6728232189973615,0.014511873350923483,0.002638522427440633,0.0013192612137203166
06029006304,0.4980769230769231,0.47115384615384615,0.025,0.0019230769230769232,0.0038461538461538464
06029006401,0.5008474576271187,0.46271186440677964,0.011864406779661017,0.02288135593220339,0.001694915254237288
06029006403,0.3126760563380282,0.6732394366197183,0.014084507042253521,0.0,0.0
06029006404,0.6955503512880562,0.297423887587822,0.00234192037470726,0.00234192037470726,0.00234192037470726
06029006500,0.30158730158730157,0.652014652014652,0.045177045177045176,0.001221001221001221,0.0
06031000100,0.5294117647058824,0.4411764705882353,0.029411764705882353,0.0,0.0
06031000402,0.01926444833625219,0.4807355516637478,0.3345008756567426,0.10332749562171628,0.06217162872154115
06031000403,0.004132231404958678,0.8842975206611571,0.05867768595041322,0.04462809917355372,0.008264462809917356
06031000404,0.09667558272831486,0.757355750859763,0.12915552158960641,0.0038211692777990066,0.012991975544516622
06031000405,0.16262482168330955,0.5549215406562055,0.021398002853067047,0.1783166904422254,0.08273894436519258
06031000500,0.20692497938994228,0.6685902720527618,0.05935696619950536,0.03792250618301731,0.02720527617477329
06031000601,0.0041427660930529,0.48820905035054174,0.3186743148502231,0.09145952836201403,0.09751434034416825
06031000602,0.12727272727272726,0.5768025078369906,0.2896551724137931,0.003761755485893417,0.0025078369905956114
06031000701,0.01337613697164259,0.7795612627073302,0.1920813269127876,0.0016051364365971107,0.01337613697164259
06031000702,0.008849557522123894,0.9300884955752212,0.02831858407079646,0.03008849557522124,0.002654867256637168
06031000800,0.022535211267605635,0.9704225352112676,0.004225352112676056,0.0028169014084507044,0.0
06031000900,0.7821297429620563,0.21297429620563035,0.0012239902080783353,0.0036719706242350062,0.0
06031001001,0.02386117136659436,0.5343456254519161,0.21402747650036152,0.09399855386840203,0.13376717281272596
06031001002,0.23300970873786409,0.753120665742025,0.009708737864077669,0.0013869625520110957,0.0027739251040221915
06031001003,0.008700102354145343,0.7415557830092119,0.01586489252814739,0.17604912998976457,0.05783009211873081
06031001100,0.3883883883883884,0.6016016016016016,0.004004004004004004,0.006006006006006006,0.0
06031001200,0.5,0.5,0.0,0.0,0.0
06031001300,0.27488151658767773,0.3957345971563981,0.07109004739336493,0.2559241706161137,0.002369668246445498
06031001401,0.23782234957020057,0.7421203438395415,0.017191977077363897,0.0028653295128939827,0.0
06031001402,0.4151696606786427,0.5668662674650699,0.011976047904191617,0.005988023952095809,0.0
06031001500,0.34625105307497894,0.5492839090143218,0.06486941870261162,0.03538331929233361,0.004212299915754001
06031001601,0.38105263157894737,0.6,0.004210526315789474,0.014736842105263158,0.0
06031001701,0.4445835942391985,0.4865372573575454,0.007514088916718848,0.05823418910457107,0.0031308703819661866
06033000100,0.4426229508196721,0.5286885245901639,0.02459016393442623,0.004098360655737705,0.0
06033000300,0.08201892744479496,0.6750788643533123,0.22870662460567823,0.011041009463722398,0.0031545741324921135
06033000400,0.28612221587664194,0.6259280411193604,0.0799543118218161,0.0017133066818960593,0.006282124500285551
06033000501,0.38283828382838286,0.5764576457645765,0.036303630363036306,0.0033003300330033004,0.0011001100110011
06033000502,0.3474264705882353,0.5919117647058824,0.058823529411764705,0.001838235294117647,0.0
06033000600,0.26953125,0.6608072916666666,0.06575520833333333,0.00390625,0.0
06033000701,0.42984257357973993,0.5147159479808351,0.05201916495550993,0.0027378507871321013,0.0006844626967830253
06033000702,0.255609756097561,0.7268292682926829,0.014634146341463415,0.000975609756097561,0.001951219512195122
06033000801,0.28936742934051146,0.6850605652759085,0.024226110363391656,0.0013458950201884253,0.0
06033000802,0.49032800672834315,0.4953742640874685,0.012615643397813289,0.001682085786375105,0.0
06033000900,0.06575742815392109,0.8002922552362397,0.12907939600584512,0.003896736483195324,0.000974184120798831
06033001000,0.26627218934911245,0.6607495069033531,0.0650887573964497,0.0019723865877712033,0.005917159763313609
06033001100,0.15484633569739953,0.6808510638297872,0.13120567375886524,0.02955082742316785,0.0035460992907801418
06033001200,0.12643678160919541,0.657088122605364,0.19731800766283525,0.019157088122605363,0.0
06033001300,0.04516129032258064,0.6842741935483871,0.24798387096774194,0.017741935483870968,0.004838709677419355
06035040100,0.6737967914438503,0.2994652406417112,0.026737967914438502,0.0,0.0
06035040200,0.5764119601328903,0.3803986710963455,0.029069767441860465,0.013289036544850499,0.0008305647840531562
06035040302,0.291005291005291,0.5908289241622575,0.10582010582010581,0.008818342151675485,0.003527336860670194
06035040303,0.48703170028818443,0.4668587896253602,0.037463976945244955,0.005763688760806916,0.002881844380403458
06035040304,0.7647058823529411,0.21008403361344538,0.014705882352941176,0.004201680672268907,0.0063025210084033615
06035040305,0.20553359683794467,0.7193675889328063,0.06086956521739131,0.007905138339920948,0.006324110671936759
06035040400,0.3137254901960784,0.6078431372549019,0.0784313725490196,0.0,0.0
06035040500,0.13107822410147993,0.6342494714587738,0.2156448202959831,0.010570824524312896,0.008456659619450317
06035040600,0.3393939393939394,0.6181818181818182,0.028282828282828285,0.014141414141414142,0.0
06037101110,0.6635426429240863,0.26522961574507964,0.04967197750702906,0.006560449859418931,0.01499531396438613
06037101122,0.21396054628224584,0.6100151745068285,0.1669195751138088,0.0037936267071320183,0.005311077389984826
06037101210,0.7516339869281046,0.1437908496732026,0.013071895424836602,0.0784313725490196,0.013071895424836602
06037101220,0.6764705882352942,0.26286764705882354,0.04595588235294118,0.009191176470588236,0.0055147058823529415
06037101300,0.20408163265306123,0.7368804664723032,0.048104956268221574,0.0029154518950437317,0.008017492711370262
06037101400,0.3795379537953795,0.5264026402640264,0.08168316831683169,0.0049504950495049506,0.007425742574257425
06037102103,0.45964912280701753,0.5245614035087719,0.010526315789473684,0.0035087719298245615,0.0017543859649122807
06037102104,0.20833333333333334,0.6583333333333333,0.125,0.00625,0.0020833333333333333
06037102105,0.7333333333333333,0.256,0.008,0.0,0.0026666666666666666
06037102107,0.35738831615120276,0.4524627720504009,0.15807560137457044,0.014891179839633447,0.01718213058419244
06037103101,0.28342245989304815,0.6609625668449198,0.022459893048128343,0.0021390374331550803,0.031016042780748664
06037103102,0.5636986301369863,0.3732876712328767,0.05136986301369863,0.0061643835616438354,0.005479452054794521
06037103200,0.21447368421052632,0.7276315789473684,0.04407894736842105,0.002631578947368421,0.01118421052631579
06037103300,0.26109857035364936,0.45899172310007524,0.2039127163280662,0.030097817908201655,0.04589917231000752
06037103400,0.5318559556786704,0.39681440443213295,0.05263157894736842,0.009002770083102494,0.009695290858725761
06037104103,0.017789072426937738,0.9263024142312579,0.054637865311308764,0.0012706480304955528,0.0
06037104105,0.17575757575757575,0.47878787878787876,0.0,0.34545454545454546,0.0
06037104108,0.017057569296375266,0.9680170575692963,0.0042643923240938165,0.010660980810234541,0.0
06037104124,0.1259259259259259,0.7580246913580246,0.03580246913580247,0.03827160493827161,0.04197530864197531
06037104201,0.15163934426229508,0.8387978142076503,0.00819672131147541,0.001366120218579235,0.0
06037104203,0.13068181818181818,0.8465909090909091,0.01893939393939394,0.003787878787878788,0.0
06037104204,0.07371794871794872,0.875,0.05128205128205128,0.0,0.0
06037104310,0.2792297111416781,0.7015130674002751,0.0068775790921595595,0.002751031636863824,0.009628610729023384
06037104320,0.45758354755784064,0.5308483290488432,0.0012853470437017994,0.006426735218508998,0.0038560411311053984
06037104401,0.6530172413793104,0.34051724137931033,0.0021551724137931034,0.004310344827586207,0.0
06037104403,0.7511848341232228,0.23222748815165878,0.0071090047393364926,0.009478672985781991,0.0
06037104404,0.8104395604395604,0.18406593406593408,0.0,0.005494505494505495,0.0
06037104500,0.7822222222222223,0.21333333333333335,0.0044444444444444444,0.0,0.0
06037104610,0.7178217821782178,0.27722772277227725,0.0049504950495049506,0.0,0.0
06037104620,0.7098540145985401,0.2773722627737226,0.009124087591240875,0.0,0.0036496350364963502
06037104701,0.64453125,0.33984375,0.00390625,0.01171875,0.0
06037104703,0.5989583333333334,0.171875,0.005208333333333333,0.22395833333333334,0.0
06037104704,0.003937007874015748,0.9921259842519685,0.003937007874015748,0.0,0.0
06037104810,0.5575757575757576,0.43757575757575756,0.0036363636363636364,0.0012121212121212121,0.0
06037104821,0.32054794520547947,0.6657534246575343,0.010958904109589041,0.0027397260273972603,0.0
06037104822,0.34051724137931033,0.6551724137931034,0.0,0.004310344827586207,0.0
06037106010,0.06862745098039216,0.7859477124183006,0.12254901960784313,0.0032679738562091504,0.0196078431372549
06037106020,0.19927007299270072,0.689051094890511,0.10437956204379562,0.0036496350364963502,0.0036496350364963502
06037106111,0.0,0.9271899886234357,0.06825938566552901,0.0011376564277588168,0.0034129692832764505
06037106112,0.23249299719887956,0.738562091503268,0.01027077497665733,0.018674136321195144,0.0
06037106113,0.12577833125778332,0.7334993773349938,0.037359900373599,0.038605230386052306,0.0647571606475716
06037106114,0.5299334811529933,0.4523281596452328,0.015521064301552107,0.0022172949002217295,0.0
06037106403,0.39948453608247425,0.5798969072164949,0.01675257731958763,0.003865979381443299,0.0
06037106405,0.4050632911392405,0.5189873417721519,0.06329113924050633,0.004219409282700422,0.008438818565400843
06037106406,0.10401188707280833,0.8038632986627043,0.07726597325408618,0.008915304606240713,0.005943536404160475
06037106408,0.5,0.5,0.0,0.0,0.0
06037106510,0.05865921787709497,0.4594972067039106,0.4664804469273743,0.006983240223463687,0.008379888268156424
06037106520,0.2313860252004582,0.6861397479954181,0.07560137457044673,0.002290950744558992,0.004581901489117984
06037106603,0.0,0.585612968591692,0.3941236068895643,0.0060790273556231,0.014184397163120567
06037106604,0.23878437047756873,0.6570188133140377,0.0694645441389291,0.001447178002894356,0.03328509406657019
